jhon,1,10
jim,2,9.8
kim,3,7.9
liz,4,5.5
nak,5,9.7
Mix,1,9.5
Foo,4,8.0
Mak,5,9.0
Mark,6,8.9
Liz,9,8.0
Kim,10,10.0
Tim,7,8.0
Tom,8,7.9
Bob,2,10.0
Baok,3,6.9
Lak,10,9.0
Nak,11,9.0
Bak,12,8.5
Oliver,13,9.0
Baazi,8,5.6
William,7,7.8
James,3,8.9
Lucas,6,6.5
Sudha,14,10.0
Vish,15,9.9
Aasim,15,10.0
Ramya,14,9.8
Sree,15,9.9
Noloan,15,8.0
Bruno,3,9.0
Ava,16,7.3
Robert,14,8.0
Tim,1,9.0
Sam,16,8.9
Dan,17,9.0
Ava,18,9.4
Eva,19,6.9
Angela,20,7.9
Myra,21,9.8
Alena,22,8.9
Maya,23,7.9
Vishal,23,8.9
Bruno,24,8.0
Mary,25,6.9
